date,rate(kg/s)
2050-12-26T02:36:00,-1.58633524132944
2050-12-26T03:36:00,-1.59115596142602
2050-12-26T04:36:00,-1.5958146836815
2050-12-26T05:36:00,-1.60033827930071
2050-12-26T06:36:00,-1.60475044265373
2050-12-26T07:36:00,-1.60906708440776
2050-12-26T08:36:00,-1.61329969453482
2050-12-26T09:36:00,-1.61745715975846
2050-12-26T10:36:00,-1.62154671432889
2050-12-26T11:36:00,16.255744623578
2050-12-26T12:36:00,12.9728823765832
2050-12-26T13:36:00,13.7097308474824
2050-12-26T14:36:00,13.4699251251537
2050-12-26T15:36:00,13.425362246183
2050-12-26T16:36:00,13.3647220118641
2050-12-26T17:36:00,13.3199714872064
2050-12-26T18:36:00,13.2815288821399
2050-12-26T19:36:00,13.2472190772795
2050-12-26T20:36:00,13.2180653084875
2050-12-26T21:36:00,13.1931153731376
2050-12-26T22:36:00,13.1712251497893
2050-12-26T23:36:00,13.1514668246459
2050-12-27T00:36:00,13.133605912408
2050-12-27T01:36:00,13.1174485556046
2050-12-27T02:36:00,13.1027547878792
2050-12-27T03:36:00,13.089113332921
2050-12-27T04:36:00,13.0763729779679
2050-12-27T05:36:00,13.0645300541868
2050-12-27T06:36:00,13.0535789035271
2050-12-27T07:36:00,13.0433124320041
2050-12-27T08:36:00,13.0337069248232
2050-12-27T09:36:00,13.0248134894497
2050-12-27T10:36:00,13.0164905450602
2050-12-27T11:36:00,13.0086759735932
2050-12-27T12:36:00,13.0013005155679
2050-12-27T13:36:00,12.9943110143187
2050-12-27T14:36:00,12.9876664659436
2050-12-27T15:36:00,12.9813427447378
2050-12-27T16:36:00,12.9752413478588
2050-12-27T17:36:00,12.9694066393659
2050-12-27T18:36:00,12.9638166258244
2050-12-27T19:36:00,12.9584668384052
2050-12-27T20:36:00,12.9533533066682
2050-12-27T21:36:00,12.9484648156835
2050-12-27T22:36:00,12.9437881703888
2050-12-27T23:36:00,12.9393017299746
2050-12-28T00:36:00,12.9349855459022
2050-12-28T01:36:00,12.9308268447521
2050-12-28T02:36:00,12.926813950843
2050-12-28T03:36:00,12.9229399350386
2050-12-28T04:36:00,12.9191459360729
2050-12-28T05:36:00,12.9154912604547
2050-12-28T06:36:00,12.9119674750462
2050-12-28T07:36:00,12.9085645516486
2050-12-28T08:36:00,12.905272885517
2050-12-28T09:36:00,12.9020846217103
2050-12-28T10:36:00,12.8989932953945
2050-12-28T11:36:00,12.8959866238517
2050-12-28T12:36:00,12.8930394525797
2050-12-28T13:36:00,12.8901694702322
2050-12-28T14:36:00,12.8873549681441
2050-12-28T15:36:00,12.8846185607601
2050-12-28T16:36:00,12.8819197862324
2050-12-28T17:36:00,12.8792976006774
2050-12-28T18:36:00,12.8767486822358
2050-12-28T19:36:00,-1.28742704119141
2050-12-28T20:36:00,-1.4123960864492
2050-12-28T21:36:00,-1.4476745413014
2050-12-28T22:36:00,-1.4715329253678
2050-12-28T23:36:00,-1.44052389259269
2050-12-29T00:36:00,-1.45455087022424
2050-12-29T01:36:00,-1.46643329146709
2050-12-29T02:36:00,-1.47711841786413
2050-12-29T03:36:00,-1.48685520091494
2050-12-29T04:36:00,-1.49588734599273
2050-12-29T05:36:00,-1.50432168669668
2050-12-29T06:36:00,-1.51197234125761
2050-12-29T07:36:00,-1.51892206292802
2050-12-29T08:36:00,-1.52547953100197
2050-12-29T09:36:00,-1.53172687387501
2050-12-29T10:36:00,-1.5377421133727
2050-12-29T11:36:00,-1.54354722186273
2050-12-29T12:36:00,-1.54916944572339
2050-12-29T13:36:00,-1.55462722407778
2050-12-29T14:36:00,-1.5599345523924
2050-12-29T15:36:00,-1.5649060923391
2050-12-29T16:36:00,-1.56971490423795
2050-12-29T17:36:00,-1.57444474844496
2050-12-29T18:36:00,-1.57901385913088
2050-12-29T19:36:00,-1.58344189418617
2050-12-29T20:36:00,-1.58773744784223
2050-12-29T21:36:00,-1.59190201127055
2050-12-29T22:36:00,-1.59595699911971
2050-12-29T23:36:00,-1.59992377478481
2050-12-30T00:36:00,-1.60382046971157
2050-12-30T01:36:00,-1.60765896718707
2050-12-30T02:36:00,-1.61144734542507
2050-12-30T03:36:00,-1.61519139237331
2050-12-30T04:36:00,-1.61889548386194
2050-12-30T05:36:00,-1.62256310016644
2050-12-30T06:36:00,-1.62619713429547
2050-12-30T07:36:00,-1.62964217804264
2050-12-30T08:36:00,-1.63310733596363
2050-12-30T09:36:00,-1.63657900707977
2050-12-30T10:36:00,-1.63994101909507
2050-12-30T11:36:00,-1.64329661922259
2050-12-30T12:36:00,-1.64665709193139
2050-12-30T13:36:00,-1.65001952111123
2050-12-30T14:36:00,-1.65333703249592
2050-12-30T15:36:00,-1.65662471790136
2050-12-30T16:36:00,-1.65989891536372
2050-12-30T17:36:00,-1.66313899301773
2050-12-30T18:36:00,-1.66634541506504
2050-12-30T19:36:00,-1.66951947840591
2050-12-30T20:36:00,-1.67266467763946
2050-12-30T21:36:00,-1.6757831326914
2050-12-30T22:36:00,-1.67887454160653
2050-12-30T23:36:00,-1.68193794459873
2050-12-31T00:36:00,-1.6849724858856
2050-12-31T01:36:00,-1.68797860131124
2050-12-31T02:36:00,-1.69095905021398
2050-12-31T03:36:00,-1.69391762521915
2050-12-31T04:36:00,-1.69685844489852
2050-12-31T05:36:00,-1.69978551028224
2050-12-31T06:36:00,-1.70270247376408
2050-12-31T07:36:00,-1.7056125640281
2050-12-31T08:36:00,-1.70851859647762
2050-12-31T09:36:00,-1.71142302158882
2050-12-31T10:36:00,-1.71432798468878
2050-12-31T11:36:00,-1.71709434652917
2050-12-31T12:36:00,-1.71991577344451
2050-12-31T13:36:00,-1.72274577627654
2050-12-31T14:36:00,-1.72559785942738
2050-12-31T15:36:00,-1.7284738241485
2050-12-31T16:36:00,-1.73136953193627
2050-12-31T17:36:00,-1.73428303701498
2050-12-31T18:36:00,-1.73712544920139
2050-12-31T19:36:00,-1.73997619584086
2050-12-31T20:36:00,-1.74285490302129
2050-12-31T21:36:00,-1.745762860771
2050-12-31T22:36:00,-1.74868381582628
2050-12-31T23:36:00,-1.75161715670511
2051-01-01T00:36:00,-1.75456470698622
2051-01-01T01:36:00,-1.75752767456589
2051-01-01T02:36:00,-1.76050706987146
2051-01-01T03:36:00,-1.7634582866463
2051-01-01T04:36:00,-1.76640478456669
2051-01-01T05:36:00,-1.76936504562854
2051-01-01T06:36:00,-1.77234757103692
2051-01-01T07:36:00,-1.77535640547028
2051-01-01T08:36:00,-1.77839336894709
2051-01-01T09:36:00,-1.78145935015776
2051-01-01T10:36:00,-1.78454120199503
2051-01-01T11:36:00,-1.78763255743021
2051-01-01T12:36:00,-1.79073972070374
2051-01-01T13:36:00,-1.79387091103596
2051-01-01T14:36:00,-1.79703250019532
2051-01-01T15:36:00,-1.80022882093392
2051-01-01T16:36:00,-1.8034564080612
2051-01-01T17:36:00,-1.80671277176589
2051-01-01T18:36:00,-1.80999862614905
2051-01-01T19:36:00,-1.81331755495837
2051-01-01T20:36:00,-1.81667500042566
2051-01-01T21:36:00,-1.82007299423534
2051-01-01T22:36:00,-1.82351229035743
2051-01-01T23:36:00,-1.82699499040316
2051-01-02T00:36:00,-1.83052378348634
2051-01-02T01:36:00,-1.83410201751837
2051-01-02T02:36:00,-1.83773317613896
2051-01-02T03:36:00,-1.84141988214587
2051-01-02T04:36:00,-1.84516592196316
2051-01-02T05:36:00,-1.84897529004796
2051-01-02T06:36:00,-1.85285219165996
2051-01-02T07:36:00,-1.85674204573252
2051-01-02T08:36:00,-1.86058908587526
2051-01-02T09:36:00,-1.86450617624983
2051-01-02T10:36:00,-1.86849049685916
2051-01-02T11:36:00,-1.87254471664129
2051-01-02T12:36:00,-1.87667292606376
2051-01-02T13:36:00,-1.88088041805148
2051-01-02T14:36:00,-1.88517942849335
2051-01-02T15:36:00,-1.88957528972438
2051-01-02T16:36:00,-1.89407329660615
2051-01-02T17:36:00,-1.89868036650886
2051-01-02T18:36:00,-1.90340504180258
2051-01-02T19:36:00,-1.90825749281166
2051-01-02T20:36:00,-1.91314396458314
2051-01-02T21:36:00,-1.83906853586773
2051-01-02T22:36:00,-1.91464847543843
2051-01-02T23:36:00,-1.84437158434326
2051-01-03T00:36:00,-1.84265894637368
2051-01-03T01:36:00,-1.84380632770332
2051-01-03T02:36:00,-1.84632659382269
2051-01-03T03:36:00,-1.8495939623712
2051-01-03T04:36:00,-1.85333610043448
2051-01-03T05:36:00,-1.85743104467435
2051-01-03T06:36:00,-1.86182781710614
2051-01-03T07:36:00,-1.86650745038638
2051-01-03T08:36:00,-1.87146790229306
2051-01-03T09:36:00,-1.87671867562849
2051-01-03T10:36:00,-1.88227868345925
2051-01-03T11:36:00,-1.88817577576941
2051-01-03T12:36:00,18.9444741330571
2051-01-03T13:36:00,-1.12079285680199
2051-01-03T14:36:00,14.2928773905957
2051-01-03T15:36:00,13.4657232918144
2051-01-03T16:36:00,13.6230914069168
2051-01-03T17:36:00,13.5643671293866
2051-01-03T18:36:00,13.5414119496562
2051-01-03T19:36:00,13.5111830498339
2051-01-03T20:36:00,13.4828153434596
2051-01-03T21:36:00,13.4553732926686
2051-01-03T22:36:00,13.4298318861974
2051-01-03T23:36:00,13.406529258981
2051-01-04T00:36:00,13.3849774402419
2051-01-04T01:36:00,13.3649909051606
2051-01-04T02:36:00,13.3462651481334
2051-01-04T03:36:00,13.3286860323602
2051-01-04T04:36:00,13.3121082002004
2051-01-04T05:36:00,13.2964900519915
2051-01-04T06:36:00,13.2816186449645
2051-01-04T07:36:00,13.267273171308
2051-01-04T08:36:00,13.2536867216723
2051-01-04T09:36:00,13.2406280622724
2051-01-04T10:36:00,13.228575342356
2051-01-04T11:36:00,13.217122815188
2051-01-04T12:36:00,13.2061667701772
2051-01-04T13:36:00,13.1957108563706
2051-01-04T14:36:00,13.1857387496476
2051-01-04T15:36:00,13.1762416150349
2051-01-04T16:36:00,13.1671759344457
2051-01-04T17:36:00,13.1584763104186
2051-01-04T18:36:00,13.1501147486476
2051-01-04T19:36:00,13.1419655978444
2051-01-04T20:36:00,13.1341100453678
2051-01-04T21:36:00,13.1265226565688
2051-01-04T22:36:00,13.1191941608088
2051-01-04T23:36:00,13.1121266806698
2051-01-05T00:36:00,13.1053152016754
2051-01-05T01:36:00,13.0987486433109
2051-01-05T02:36:00,13.0923055730122
2051-01-05T03:36:00,13.0860618186041
2051-01-05T04:36:00,13.0799882019084
2051-01-05T05:36:00,13.0741078078593
2051-01-05T06:36:00,13.0684461361653
2051-01-05T07:36:00,13.0628701874872
2051-01-05T08:36:00,13.0575105716245
2051-01-05T09:36:00,13.0523109748486
2051-01-05T10:36:00,13.0472290116794
2051-01-05T11:36:00,13.0422325472891
2051-01-05T12:36:00,13.0373738404839
2051-01-05T13:36:00,13.0326434413871
2051-01-05T14:36:00,13.0280557330576
2051-01-05T15:36:00,13.0235924832041
2051-01-05T16:36:00,13.0192484236004
2051-01-05T17:36:00,13.0150173779875
2051-01-05T18:36:00,13.0108942015767
2051-01-05T19:36:00,13.0068741950221
2051-01-05T20:36:00,13.0029523531714
2051-01-05T21:36:00,12.9991234514039
2051-01-05T22:36:00,12.9953840877242
2051-01-05T23:36:00,12.9917310019889
2051-01-06T00:36:00,12.9881531620337
2051-01-06T01:36:00,12.98464072367
2051-01-06T02:36:00,12.9811899375078
2051-01-06T03:36:00,12.9777994959059
2051-01-06T04:36:00,12.9744287877364
2051-01-06T05:36:00,12.9711219954005
2051-01-06T06:36:00,12.9678851258823
2051-01-06T07:36:00,12.964717332475
2051-01-06T08:36:00,12.9615958555338
2051-01-06T09:36:00,12.9585281117922
2051-01-06T10:36:00,12.955522846213
2051-01-06T11:36:00,12.9525819808868
2051-01-06T12:36:00,12.9497042405446
2051-01-06T13:36:00,12.9468877999873
2051-01-06T14:36:00,12.9441318219103
2051-01-06T15:36:00,12.9414310932427
2051-01-06T16:36:00,12.9387816415669
2051-01-06T17:36:00,12.936179951675
2051-01-06T18:36:00,12.9336234231355
2051-01-06T19:36:00,12.9311103129956
2051-01-06T20:36:00,12.9286349528938
2051-01-06T21:36:00,12.926192157179
2051-01-06T22:36:00,12.9237830709978
2051-01-06T23:36:00,12.9214091526214
2051-01-07T00:36:00,12.9190525909436
2051-01-07T01:36:00,12.9167230168079
2051-01-07T02:36:00,12.9144378775291
2051-01-07T03:36:00,12.9121951969471
2051-01-07T04:36:00,12.9099926604162
2051-01-07T05:36:00,12.9078281117831
2051-01-07T06:36:00,12.9056997211355
2051-01-07T07:36:00,12.9036058456233
2051-01-07T08:36:00,12.9015449924732
2051-01-07T09:36:00,12.8995154790412
2051-01-07T10:36:00,12.8975155058449
2051-01-07T11:36:00,12.895540404683
2051-01-07T12:36:00,12.8935847767452
2051-01-07T13:36:00,-1.28916470696257
2051-01-07T14:36:00,-1.41531340701128
2051-01-07T15:36:00,-1.45126700526784
2051-01-07T16:36:00,-1.47441950065894
2051-01-07T17:36:00,-1.44416834422092
2051-01-07T18:36:00,-1.45867134745882
2051-01-07T19:36:00,-1.47076860855943
2051-01-07T20:36:00,-1.48175647836542
2051-01-07T21:36:00,-1.4918796681087
2051-01-07T22:36:00,-1.50126883898124
2051-01-07T23:36:00,-1.50974004128002
2051-01-08T00:36:00,-1.517430350486
2051-01-08T01:36:00,-1.52463467178134
2051-01-08T02:36:00,-1.53148268578214
2051-01-08T03:36:00,-1.53806144493636
2051-01-08T04:36:00,-1.54439883894116
2051-01-08T05:36:00,-1.55052626737456
2051-01-08T06:36:00,-1.5564649947144
2051-01-08T07:36:00,-1.5621992069661
2051-01-08T08:36:00,-1.56760847025231
2051-01-08T09:36:00,-1.57279419073428
2051-01-08T10:36:00,-1.57783395687952
2051-01-08T11:36:00,-1.58269772656487
2051-01-08T12:36:00,-1.58739440761669
2051-01-08T13:36:00,-1.59195461303605
2051-01-08T14:36:00,-1.59640083685492
2051-01-08T15:36:00,-1.60075554026979
2051-01-08T16:36:00,-1.60503624411696
2051-01-08T17:36:00,-1.60925414328099
2051-01-08T18:36:00,-1.61341687800029
2051-01-08T19:36:00,-1.61753004709469
2051-01-08T20:36:00,-1.6215980232331
2051-01-08T21:36:00,-1.62562441448343
2051-01-08T22:36:00,-1.62943739716899
2051-01-08T23:36:00,-1.63326895455624
2051-01-09T00:36:00,-1.6371044597335
2051-01-09T01:36:00,-1.64081538133417
2051-01-09T02:36:00,-1.64451586304827
2051-01-09T03:36:00,-1.64821980004246
2051-01-09T04:36:00,-1.65189165303093
2051-01-09T05:36:00,-1.65551629941337
2051-01-09T06:36:00,-1.65912281391652
2051-01-09T07:36:00,-1.66269049021329
2051-01-09T08:36:00,-1.66621831722103
2051-01-09T09:36:00,-1.66970544479388
2051-01-09T10:36:00,-1.67315287662727
2051-01-09T11:36:00,-1.67655961962863
2051-01-09T12:36:00,-1.67992887664884
2051-01-09T13:36:00,-1.6832592939564
2051-01-09T14:36:00,-1.68655388890289
2051-01-09T15:36:00,-1.68981802533598
2051-01-09T16:36:00,-1.69305728976537
2051-01-09T17:36:00,-1.69627705505292
2051-01-09T18:36:00,-1.69948214834814
2051-01-09T19:36:00,-1.70267675113877
2051-01-09T20:36:00,-1.7058644329603
2051-01-09T21:36:00,-1.70904823953626
2051-01-09T22:36:00,-1.71223079233288
2051-01-09T23:36:00,-1.71540587372632
2051-01-10T00:36:00,-1.71844127079218
2051-01-10T01:36:00,-1.72151224912218
2051-01-10T02:36:00,-1.72461729561878
2051-01-10T03:36:00,-1.72775126496648
2051-01-10T04:36:00,-1.73090916166092
2051-01-10T05:36:00,17.3408755812288
2051-01-10T06:36:00,12.6207019312423
2051-01-10T07:36:00,13.8760428610322
2051-01-10T08:36:00,13.5845410632843
2051-01-10T09:36:00,13.5726949484318
2051-01-10T10:36:00,13.5114529489124
2051-01-10T11:36:00,13.4659715921755
2051-01-10T12:36:00,13.423526219765
2051-01-10T13:36:00,13.3881783047017
2051-01-10T14:36:00,13.3571586335643
2051-01-10T15:36:00,13.329307558697
2051-01-10T16:36:00,13.3042662256816
2051-01-10T17:36:00,13.2813337529928
2051-01-10T18:36:00,-1.32601702965148
2051-01-10T19:36:00,-1.47306838073192
2051-01-10T20:36:00,-1.46506746596911
2051-01-10T21:36:00,-1.49236428276855
2051-01-10T22:36:00,-1.51262153248295
2051-01-10T23:36:00,-1.52978020465245
2051-01-11T00:36:00,-1.54473274423297
2051-01-11T01:36:00,-1.5580027020937
2051-01-11T02:36:00,-1.56901607898498
2051-01-11T03:36:00,-1.57916178894074
2051-01-11T04:36:00,-1.58845472673516
2051-01-11T05:36:00,15.9715360083393
2051-01-11T06:36:00,13.0518615413203
2051-01-11T07:36:00,13.6651153283218
2051-01-11T08:36:00,13.4554721458902
2051-01-11T09:36:00,13.4160121530781
2051-01-11T10:36:00,13.3637747883111
2051-01-11T11:36:00,13.3250985327724
2051-01-11T12:36:00,13.2923465635591
2051-01-11T13:36:00,13.2636074861948
2051-01-11T14:36:00,13.2380583613056
2051-01-11T15:36:00,13.2162853819566
2051-01-11T16:36:00,13.1971001863294
2051-01-11T17:36:00,13.1800089694349
2051-01-11T18:36:00,13.1646030487475
2051-01-11T19:36:00,13.1504252007537
2051-01-11T20:36:00,13.1373171625966
2051-01-11T21:36:00,13.1252099743978
2051-01-11T22:36:00,13.1139856593846
2051-01-11T23:36:00,13.1035416518574
2051-01-12T00:36:00,13.0936267686709
2051-01-12T01:36:00,13.0842979932828
2051-01-12T02:36:00,13.07546109476
2051-01-12T03:36:00,13.0671788487849
2051-01-12T04:36:00,13.0592682080607
2051-01-12T05:36:00,13.0518067722938
2051-01-12T06:36:00,13.0446220883375
2051-01-12T07:36:00,13.0377531884828
2051-01-12T08:36:00,13.0312049624163
2051-01-12T09:36:00,13.0249791605689
2051-01-12T10:36:00,13.0190331870709
2051-01-12T11:36:00,-1.30133450747363
2051-01-12T12:36:00,-1.43346898673146
2051-01-12T13:36:00,-1.47168422213375
2051-01-12T14:36:00,-1.44903692869558
2051-01-12T15:36:00,-1.46670132004883
2051-01-12T16:36:00,-1.48225704069239
2051-01-12T17:36:00,-1.49594922142428
2051-01-12T18:36:00,15.0816412023745
2051-01-12T19:36:00,13.0582800894435
2051-01-12T20:36:00,13.3851712152008
2051-01-12T21:36:00,13.2414660898487
2051-01-12T22:36:00,13.202246611108
2051-01-12T23:36:00,13.1632322025509
2051-01-13T00:36:00,13.1345554865279
2051-01-13T01:36:00,13.1112591165128
2051-01-13T02:36:00,13.0917542804918
2051-01-13T03:36:00,13.074928445485
2051-01-13T04:36:00,13.0603162101181
2051-01-13T05:36:00,13.0475545696669
2051-01-13T06:36:00,13.0361600332774
2051-01-13T07:36:00,13.0260689853339
2051-01-13T08:36:00,13.0169896353472
2051-01-13T09:36:00,13.008730392207
2051-01-13T10:36:00,13.0011420278644
2051-01-13T11:36:00,12.9941122659387
2051-01-13T12:36:00,12.9875552921817
2051-01-13T13:36:00,12.9814135058819
2051-01-13T14:36:00,12.9755666863468
2051-01-13T15:36:00,12.970049702712
2051-01-13T16:36:00,12.9648068900273
2051-01-13T17:36:00,12.9598255405876
2051-01-13T18:36:00,12.9550910451822
2051-01-13T19:36:00,12.9505882209674
2051-01-13T20:36:00,12.946295634529
2051-01-13T21:36:00,12.942195717721
2051-01-13T22:36:00,12.9382681223539
2051-01-13T23:36:00,12.934492904769
2051-01-14T00:36:00,12.930853606863
2051-01-14T01:36:00,12.9273389026694
2051-01-14T02:36:00,12.923940087643
2051-01-14T03:36:00,12.9206407189548
2051-01-14T04:36:00,12.9174132794303
2051-01-14T05:36:00,12.9142956478939
2051-01-14T06:36:00,12.9112804658388
2051-01-14T07:36:00,12.9083598771095
2051-01-14T08:36:00,12.9055259966769
2051-01-14T09:36:00,12.9027719520081
2051-01-14T10:36:00,12.9000920448781
2051-01-14T11:36:00,12.8974816558368
2051-01-14T12:36:00,12.894922927242
2051-01-14T13:36:00,12.892414358402
2051-01-14T14:36:00,12.8899599344956
2051-01-14T15:36:00,-1.2887542748117
2051-01-14T16:36:00,-1.41455153808477
2051-01-14T17:36:00,-1.45031597221525
2051-01-14T18:36:00,-1.4734438758453
2051-01-14T19:36:00,-1.44302490441954
2051-01-14T20:36:00,-1.45736669841165
2051-01-14T21:36:00,-1.46931886914497
2051-01-14T22:36:00,-1.48019129964551
2051-01-14T23:36:00,-1.49016370712096
2051-01-15T00:36:00,-1.49940235106883
2051-01-15T01:36:00,-1.50801478671712
2051-01-15T02:36:00,-1.51558188628917
2051-01-15T03:36:00,-1.52265129175925
2051-01-15T04:36:00,-1.52933219406295
2051-01-15T05:36:00,-1.53574200006521
2051-01-15T06:36:00,-1.54191693605278
2051-01-15T07:36:00,-1.54788374389055
2051-01-15T08:36:00,-1.5536649326284
2051-01-15T09:36:00,-1.55927732489533
2051-01-15T10:36:00,-1.56452642457228
2051-01-15T11:36:00,-1.56960271905845
2051-01-15T12:36:00,-1.57457514756634
2051-01-15T13:36:00,-1.57937628117884
2051-01-15T14:36:00,-1.58400193439545
2051-01-15T15:36:00,-1.5884766792692
2051-01-15T16:36:00,-1.59282191029727
2051-01-15T17:36:00,-1.59705712380511
2051-01-15T18:36:00,-1.60120576224611
2051-01-15T19:36:00,-1.60528395119348
2051-01-15T20:36:00,-1.60930221358104
2051-01-15T21:36:00,-1.61326783818908
2051-01-15T22:36:00,-1.61718620324251
2051-01-15T23:36:00,-1.62106151630245
2051-01-16T00:36:00,-1.62489723868205
2051-01-16T01:36:00,-1.62858936304903
2051-01-16T02:36:00,-1.63223275765748
2051-01-16T03:36:00,-1.63587257954646
2051-01-16T04:36:00,-1.63941495624689
2051-01-16T05:36:00,-1.64294394701981
2051-01-16T06:36:00,-1.64646481204791
2051-01-16T07:36:00,-1.64998582964341
2051-01-16T08:36:00,-1.6534557911647
2051-01-16T09:36:00,-1.65689496877501
2051-01-16T10:36:00,-1.66031936302264
2051-01-16T11:36:00,-1.66369987681402
2051-01-16T12:36:00,-1.66704282262939
2051-01-16T13:36:00,-1.67035141976532
2051-01-16T14:36:00,-1.67362523545757
2051-01-16T15:36:00,-1.67686661457124
2051-01-16T16:36:00,-1.68007353335369
2051-01-16T17:36:00,-1.68324607394418
2051-01-16T18:36:00,-1.68638572895256
2051-01-16T19:36:00,-1.68949560527828
2051-01-16T20:36:00,-1.69258017388821
2051-01-16T21:36:00,-1.69564413390436
2051-01-16T22:36:00,-1.69869196166905
2051-01-16T23:36:00,-1.70172768225559
2051-01-17T00:36:00,-1.70475481007748
2051-01-17T01:36:00,-1.7077763789145
2051-01-17T02:36:00,-1.71079500840705
2051-01-17T03:36:00,-1.71381297859046
2051-01-17T04:36:00,-1.71673254681915
2051-01-17T05:36:00,-1.7196333182657
2051-01-17T06:36:00,-1.7225630589722
2051-01-17T07:36:00,-1.7255188300804
2051-01-17T08:36:00,-1.72849953374127
2051-01-17T09:36:00,-1.73150021815836
2051-01-17T10:36:00,-1.73451865446626
2051-01-17T11:36:00,-1.73746273794167
2051-01-17T12:36:00,-1.74041463934176
2051-01-17T13:36:00,-1.74339469102658
2051-01-17T14:36:00,-1.74640282154384
2051-01-17T15:36:00,-1.74942179632039
2051-01-17T16:36:00,-1.75245346499264
2051-01-17T17:36:00,-1.75549952518473
2051-01-17T18:36:00,-1.75856109352105
2051-01-17T19:36:00,-1.76161390370203
2051-01-17T20:36:00,-1.76465074278012
2051-01-17T21:36:00,-1.76769182659473
2051-01-17T22:36:00,-1.77075034921062
2051-01-17T23:36:00,-1.77383279239895
2051-01-18T00:36:00,-1.77694230054648
2051-01-18T01:36:00,-1.78008027824397
2051-01-18T02:36:00,-1.78323571427844
2051-01-18T03:36:00,-1.78640164687785
2051-01-18T04:36:00,-1.78958382535257
2051-01-18T05:36:00,-1.79278656763223
2051-01-18T06:36:00,-1.79601774113807
2051-01-18T07:36:00,-1.79928247910783
2051-01-18T08:36:00,-1.80257822903895
2051-01-18T09:36:00,-1.80590194587781
2051-01-18T10:36:00,-1.80925440617015
2051-01-18T11:36:00,-1.81263977215867
2051-01-18T12:36:00,-1.81606330658612
2051-01-18T13:36:00,-1.81952705447068
2051-01-18T14:36:00,-1.82303183084921
2051-01-18T15:36:00,-1.82657983576248
2051-01-18T16:36:00,-1.83017386128793
2051-01-18T17:36:00,-1.83381720291496
2051-01-18T18:36:00,18.3751290780727
2051-01-18T19:36:00,12.0019410397101
2051-01-18T20:36:00,-1.3849947596525
2051-01-18T21:36:00,-1.4946230098981
2051-01-18T22:36:00,-1.54886861601129
2051-01-18T23:36:00,-1.58209251583154
2051-01-19T00:36:00,-1.60792861491192
2051-01-19T01:36:00,-1.62804162426944
2051-01-19T02:36:00,-1.6445600018383
2051-01-19T03:36:00,-1.65890560305729
2051-01-19T04:36:00,-1.67166945598151
2051-01-19T05:36:00,-1.68321158326609
2051-01-19T06:36:00,16.9378304946433
2051-01-19T07:36:00,12.8030547202231
2051-01-19T08:36:00,13.8800945227881
2051-01-19T09:36:00,13.6040615247207
2051-01-19T10:36:00,13.5891812536233
2051-01-19T11:36:00,13.5314416935456
2051-01-19T12:36:00,13.4905305913716
2051-01-19T13:36:00,-1.3450830805282
2051-01-19T14:36:00,-1.45479095989332
2051-01-19T15:36:00,-1.50116300448483
2051-01-19T16:36:00,-1.53016465124027
2051-01-19T17:36:00,-1.55324366638102
2051-01-19T18:36:00,-1.57097926506641
2051-01-19T19:36:00,-1.58651152002418
2051-01-19T20:36:00,-1.60043489303004
2051-01-19T21:36:00,-1.61307587653725
2051-01-19T22:36:00,-1.62468162184162
2051-01-19T23:36:00,-1.63495679478427
2051-01-20T00:36:00,-1.64431096188174
2051-01-20T01:36:00,-1.65298732965193
2051-01-20T02:36:00,-1.66115002999284
2051-01-20T03:36:00,-1.66886902883514
2051-01-20T04:36:00,-1.67623806885418
2051-01-20T05:36:00,-1.68331790751475
2051-01-20T06:36:00,0
